year,Country,AverageTemperature,AverageTemperatureUncertainty,EmissionsKilotonnesCO2Equivalent,GreenhouseEmissionType,yearlyEmissionsKT
2003,Malta,19.756583333333335,0.35883333333333334,2.0615591736,SF6,8679.078842000134
2003,Monaco,10.726083333333335,0.32933333333333337,95.2988549787458,CO2,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,106.126341833846,GHG-Indirect-CO2,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,106.126341833846,GHG,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,5.29890156502848,HFC,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,1.85785489892875,CH4,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,3.50849521514336,N2O,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,0.03994692,PFCs,318.3790255015383
2003,Monaco,10.726083333333335,0.32933333333333337,0.122288256,SF6,318.3790255015383
2003,Netherlands,10.699833333333332,0.2555,179867.888967448,CO2,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,218174.535289908,GHG-Indirect-CO2,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,217929.507108887,GHG,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,1684.23967704698,HFC,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,21683.4239486584,CH4,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,13732.0407567732,N2O,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,764.435132750001,PFCs,654033.5495076814
2003,Netherlands,10.699833333333332,0.2555,197.478626209896,SF6,654033.5495076814
2003,New Zealand,10.930250000000001,0.30666666666666664,36497.1710064703,CO2,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,82021.5878477474,GHG-Indirect-CO2,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,82021.5878477474,GHG,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,651.086102465,HFC,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,35658.5319752869,CH4,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,9074.80536352527,N2O,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,123.281,PFCs,246064.76354324224
2003,New Zealand,10.930250000000001,0.30666666666666664,16.7124,SF6,246064.76354324224
2003,Norway,1.2833333333333334,0.36308333333333337,43906.7096554175,CO2,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,55665.8918961297,GHG-Indirect-CO2,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,55665.8918961297,GHG,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,557.829130911512,HFC,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,5977.83268145929,CH4,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,3955.04642490128,N2O,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,1051.105891057,PFCs,166997.6756883891
2003,Norway,1.2833333333333334,0.36308333333333337,217.368112383108,SF6,166997.6756883891
2003,Poland,8.385083333333334,0.246,320230.170467384,CO2,1179196.7221134095
2003,Poland,8.385083333333334,0.246,393065.574037803,GHG-Indirect-CO2,1179196.7221134095
2003,Poland,8.385083333333334,0.246,393065.574037803,GHG,1179196.7221134095
2003,Poland,8.385083333333334,0.246,2992.32614167878,HFC,1179196.7221134095
2003,Poland,8.385083333333334,0.246,48078.1252906339,CH4,1179196.7221134095
2003,Poland,8.385083333333334,0.246,21543.1577893007,N2O,1179196.7221134095
2003,Poland,8.385083333333334,0.246,201.07835346277,PFCs,1179196.7221134095
2003,Poland,8.385083333333334,0.246,20.7159953436,SF6,1179196.7221134095
2003,Portugal,15.81583333333333,0.25758333333333333,64697.2992169906,CO2,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,82929.5439878215,GHG-Indirect-CO2,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,82799.33146882,GHG,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,616.705342823917,HFC,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,13510.7943363221,CH4,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,3950.55419014144,N2O,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,2.34132832272752,PFCs,248528.20692546162
2003,Portugal,15.81583333333333,0.25758333333333333,21.637054219308,SF6,248528.20692546162
2003,Romania,9.340166666666667,0.27791666666666665,105737.481034365,CO2,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,153271.396474872,GHG-Indirect-CO2,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,153271.396474872,GHG,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,228.748298822658,HFC,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,37762.3036977547,CH4,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,9227.78096748403,N2O,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,304.53930993522,PFCs,459814.189424616
2003,Romania,9.340166666666667,0.27791666666666665,10.543166510412,SF6,459814.189424616
2003,Slovakia,8.487083333333333,0.29000000000000004,42060.5502497607,CO2,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,50586.5760160679,GHG-Indirect-CO2,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,50586.5760160679,GHG,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,175.018468474779,HFC,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,5138.51406858598,CH4,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,3170.98633400458,N2O,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,26.4514396419252,PFCs,151759.72804820372
2003,Slovakia,8.487083333333333,0.29000000000000004,15.0554556,SF6,151759.72804820372
2003,Slovenia,11.009666666666666,0.31016666666666665,16289.385897298,CO2,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,19878.2471571766,GHG-Indirect-CO2,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,19878.2471571766,GHG,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,107.952752245349,HFC,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,2471.36919403308,CH4,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,853.009458197472,N2O,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,139.438975402705,PFCs,59634.741471529815
2003,Slovenia,11.009666666666666,0.31016666666666665,17.09088,SF6,59634.741471529815
2003,Spain,14.996916666666666,0.26091666666666674,336672.422515549,CO2,802538.7189726362
2003,Spain,14.996916666666666,0.26091666666666674,401269.359486318,GHG,802538.7189726362
2003,Spain,14.996916666666666,0.26091666666666674,8535.70103446375,HFC,802538.7189726362
2003,Spain,14.996916666666666,0.26091666666666674,36826.7232000656,CH4,802538.7189726362
2003,Spain,14.996916666666666,0.26091666666666674,18787.9206518089,N2O,802538.7189726362
2003,Spain,14.996916666666666,0.26091666666666674,270.260190362704,PFCs,802538.7189726362
2003,Spain,14.996916666666666,0.26091666666666674,176.3318940684,SF6,802538.7189726362
2003,Sweden,3.733,0.2861666666666667,57203.5990740056,CO2,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,70601.3604284107,GHG-Indirect-CO2,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,70601.3604284107,GHG,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,790.723755490292,HFC,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,6697.65944365526,CH4,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,5526.46921149031,N2O,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,297.779831016006,PFCs,211804.08128523204
2003,Sweden,3.733,0.2861666666666667,85.129112753172,SF6,211804.08128523204
2003,Switzerland,8.669749999999999,0.23916666666666664,44587.9802671018,CO2,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,53687.2737163904,GHG-Indirect-CO2,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,53537.5402128088,GHG,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,898.483975115933,HFC,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,5317.73163021896,CH4,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,2507.09738954901,N2O,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,61.6701033006411,PFCs,160762.354142008
2003,Switzerland,8.669749999999999,0.23916666666666664,164.576847522396,SF6,160762.354142008
2003,Turkey,12.331333333333333,0.24100000000000002,240902.462872633,CO2,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,303694.424923634,GHG-Indirect-CO2,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,303694.424923634,GHG,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,628.798307196726,HFC,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,43383.3566407907,CH4,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,17727.1085441596,N2O,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,595.330558853492,PFCs,911083.2747709013
2003,Turkey,12.331333333333333,0.24100000000000002,457.368,SF6,911083.2747709013
2003,Ukraine,8.219666666666667,0.221,285720.47993753,CO2,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,417556.108545758,GHG-Indirect-CO2,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,417556.108545758,GHG,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,104.321261919908,HFC,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,108659.235719262,CH4,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,22992.9278289747,N2O,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,77.1525662727273,PFCs,1252668.3256372744
2003,Ukraine,8.219666666666667,0.221,1.991231799084,SF6,1252668.3256372744
2003,United Kingdom,9.742083333333335,0.2535833333333333,565475.5203474,CO2,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,708085.030228883,GHG,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,12830.7418524564,HFC,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,102618.540465135,CH4,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,0.954465652004,NF3,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,25481.894253248,N2O,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,356.611474362161,PFCs,1416170.0604577665
2003,United Kingdom,9.742083333333335,0.2535833333333333,1320.76737062968,SF6,1416170.0604577665
2003,United States,9.75508333333333,0.19625,5982289.16712555,CO2,21674922.09780381
2003,United States,9.75508333333333,0.19625,7224974.03260127,GHG-Indirect-CO2,21674922.09780381
2003,United States,9.75508333333333,0.19625,7224974.03260127,GHG,21674922.09780381
2003,United States,9.75508333333333,0.19625,102658.087501434,HFC,21674922.09780381
2003,United States,9.75508333333333,0.19625,708554.517044191,CH4,21674922.09780381
2003,United States,9.75508333333333,0.19625,532.762575151472,NF3,21674922.09780381
2003,United States,9.75508333333333,0.19625,401775.306209104,N2O,21674922.09780381
2003,United States,9.75508333333333,0.19625,8170.36093589273,PFCs,21674922.09780381
2003,United States,9.75508333333333,0.19625,15818.2790875477,SF6,21674922.09780381
2003,United States,9.75508333333333,0.19625,5175.5521224,HFC-PFC-mix,21674922.09780381
2004,Australia,22.286916666666666,0.164,381519.261592783,CO2,1535130.726062472
2004,Australia,22.286916666666666,0.164,511710.242020824,GHG-Indirect-CO2,1535130.726062472
2004,Australia,22.286916666666666,0.164,511710.242020824,GHG,1535130.726062472
2004,Australia,22.286916666666666,0.164,4266.92125360524,HFC,1535130.726062472
2004,Australia,22.286916666666666,0.164,103839.210857312,CH4,1535130.726062472
2004,Australia,22.286916666666666,0.164,20163.2401501925,N2O,1535130.726062472
2004,Australia,22.286916666666666,0.164,1713.84870550831,PFCs,1535130.726062472
2004,Australia,22.286916666666666,0.164,207.75946142286,SF6,1535130.726062472
2004,Austria,6.906083333333332,0.24858333333333335,78388.9974250799,CO2,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,91835.8942410282,GHG-Indirect-CO2,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,91835.8942410282,GHG,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,1158.34359221291,HFC,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,8048.71230791888,CH4,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,26.5396,NF3,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,3571.7214627101,N2O,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,157.57325,PFCs,275507.6827230847
2004,Austria,6.906083333333332,0.24858333333333335,484.006603106436,SF6,275507.6827230847
2004,Belarus,6.905833333333334,0.22083333333333333,58457.64761596,CO2,251064.898702008
2004,Belarus,6.905833333333334,0.22083333333333333,83688.299567336,GHG-Indirect-CO2,251064.898702008
2004,Belarus,6.905833333333334,0.22083333333333333,83688.299567336,GHG,251064.898702008
2004,Belarus,6.905833333333334,0.22083333333333333,14331.37019635,CH4,251064.898702008
2004,Belarus,6.905833333333334,0.22083333333333333,10899.037111026,N2O,251064.898702008
2004,Belarus,6.905833333333334,0.22083333333333333,0.244644,SF6,251064.898702008
2004,Belgium,10.452583333333331,0.21691666666666667,128640.48346799,CO2,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,148971.404765463,GHG-Indirect-CO2,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,148971.404765463,GHG,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,1693.40032492042,HFC,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,9318.58072048247,CH4,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,8850.4092731786,N2O,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,378.33328106467,PFCs,446914.2142963888
2004,Belgium,10.452583333333331,0.21691666666666667,90.197697826608,SF6,446914.2142963888
2004,Bulgaria,11.241666666666667,0.224,49170.3376894348,CO2,126461.45902239338
2004,Bulgaria,11.241666666666667,0.224,63230.7295111967,GHG,126461.45902239338
2004,Bulgaria,11.241666666666667,0.224,180.343809534901,HFC,126461.45902239338
2004,Bulgaria,11.241666666666667,0.224,9476.23778253349,CH4,126461.45902239338
2004,Bulgaria,11.241666666666667,0.224,4395.67656340284,N2O,126461.45902239338
2004,Bulgaria,11.241666666666667,0.224,8.133666290652,SF6,126461.45902239338
2004,Canada,-4.9230833333333335,0.23225000000000004,585414.860574334,CO2,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,769691.185364662,GHG-Indirect-CO2,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,756240.206617662,GHG,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,5215.22602334514,HFC,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,117419.386086716,CH4,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,0.203067672,NF3,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,42328.241861865,N2O,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,3522.38338801992,PFCs,2282171.598599986
2004,Canada,-4.9230833333333335,0.23225000000000004,2339.90561570986,SF6,2282171.598599986
2004,Croatia,11.919416666666665,0.27008333333333334,23005.2348535353,CO2,86627.95430210787
2004,Croatia,11.919416666666665,0.27008333333333334,28875.9847673693,GHG-Indirect-CO2,86627.95430210787
2004,Croatia,11.919416666666665,0.27008333333333334,28875.9847673693,GHG,86627.95430210787
2004,Croatia,11.919416666666665,0.27008333333333334,347.888372,HFC,86627.95430210787
2004,Croatia,11.919416666666665,0.27008333333333334,3061.84419542201,CH4,86627.95430210787
2004,Croatia,11.919416666666665,0.27008333333333334,2448.45046521196,N2O,86627.95430210787
2004,Croatia,11.919416666666665,0.27008333333333334,12.5668812,SF6,86627.95430210787
2004,Cyprus,19.59575,0.31516666666666665,7776.909404745,CO2,27433.114266638364
2004,Cyprus,19.59575,0.31516666666666665,9144.37142221279,GHG-Indirect-CO2,27433.114266638364
2004,Cyprus,19.59575,0.31516666666666665,9144.37142221279,GHG,27433.114266638364
2004,Cyprus,19.59575,0.31516666666666665,67.17961355949,HFC,27433.114266638364
2004,Cyprus,19.59575,0.31516666666666665,914.7121712975,CH4,27433.114266638364
2004,Cyprus,19.59575,0.31516666666666665,385.4701073,N2O,27433.114266638364
2004,Cyprus,19.59575,0.31516666666666665,0.1001253108,SF6,27433.114266638364
2004,Czech Republic,8.445916666666665,0.22374999999999998,126876.916162316,CO2,447263.890333548
2004,Czech Republic,8.445916666666665,0.22374999999999998,149733.015180822,GHG-Indirect-CO2,447263.890333548
2004,Czech Republic,8.445916666666665,0.22374999999999998,148765.437576363,GHG,447263.890333548
2004,Czech Republic,8.445916666666665,0.22374999999999998,602.46643926535,HFC,447263.890333548
2004,Czech Republic,8.445916666666665,0.22374999999999998,13662.7252004331,CH4,447263.890333548
2004,Czech Republic,8.445916666666665,0.22374999999999998,7491.18980351111,N2O,447263.890333548
